,level_0,index,upa,upa_1,rivlength,relief,aelev_mean,aelev_min,aelev_max,bio12_mean,bio12_min,bio12_max,ndvi_mean,ndvi_min,ndvi_max,bio01_mean,bio01_min,bio01_max,SUB_AREA,COAST,PFAF_ID,DIST_MAIN,HYBAS_ID,DIST_SINK,NEXT_DOWN,ORDER,ENDO,MAIN_BAS,NEXT_SINK,SORT,UP_AREA,long,lat,geometry,elev_mean,elev_min,elev_max,MAT_C,DD,in_LGM,in_MIS6,glaciated,NUM_CODE,COMBO,RELICT,EXTENT,CONTENT,LANDFORM,bin_map,bin_relief,bin_map_2,bin_relief_2,Notes
33918,11,,169934,18409,2.27050565,31.82992268,13.54127184,4.130919456,35.96084213,134.607225,132,139,6314.701764,4981,7065,-140.852463,-142.5,-140,479.8,0,3517040203,28.2,3100081100,28.2,3100081110,2,0,3100010670,3100010670,71052,479.8,157.6182541,70.79810928,POINT (296012.28115600673 686887.7483304292),,,,-14.0852463,0.108330293,,,Not glaciated,1,Chf,,Continuous,h,,3,0,0,0,"Coastal plain, skipped"
4611,13,,78035,8059,0.78281731,220.4797134,206.6101909,93.99852753,314.478241,141.8829443,139.75,146,7577.101147,6778,7949,-112.4374572,-117,-108,237.6,0,8230410203,99.8,8100093860,99.8,8100093300,2,0,8100010040,8100010040,25336,237.6,-128.9611202,69.24131397,POINT (2836198.929570961 -173962.2144799563),,,,-11.24374572,0.103274172,TRUE,,LGM,1,Chf,,Continuous,h,,3,3,0,1,done
3426,0,,39683,4837,0.426567308,417.8858413,101.8140795,-0.113227814,417.7726135,142.7192354,140,144.25,6401.643803,5221,7117,-118.5396703,-129.5,-117,118.5,0,8210010602,1.2,8100086980,1.2,8100008950,2,0,8100008950,8100008950,12198,118.5,-142.0249648,69.65231321,POINT (2316631.1826825896 -260092.84820549842),,,,-11.85396703,0.121890986,,,Not glaciated,9,Clf,,Continuous,l,f,3,6,0,2,done
3522,0,,39467,4130,0.477368927,758.1318359,217.0374681,7.758361816,765.8901978,148.7199035,146,153,6373.368554,3255,7456,-121.8441509,-140.75,-115,118.7,0,8210030402,5,8100089090,5,8100009030,2,0,8100009030,8100009030,12232,118.7,-140.9851403,69.49672773,POINT (2360384.771322715 -271566.79366754275),,,,-12.18441509,0.104644386,,,Not glaciated,17,Clr,,Continuous,l,r,3,12,0,3,done
3091,0,,48186,5626,0.462785594,1022.554665,421.7475922,126.5121078,1149.066772,140.4340266,139,143.5,6189.417318,2394,7507,-127.2713896,-153.5,-116.5,143.3,0,8139093063,17.5,8100086500,17.5,8100008730,1,0,8100008730,8100008730,12117,143.3,-144.9141887,69.73183451,POINT (2201501.7308771876 -264114.84682156006),,,,-12.72713896,0.116755904,,,Not glaciated,17,Clr,,Continuous,l,r,3,16,0,4,done
8860,45,,30431,3595,0.539363423,92.16311646,100.5445882,54.49505615,146.6581726,238.091959,233,244,6786.524772,5683,7477,-130.8989234,-132.5,-129,113.5,0,8324302702,180.4,8100197360,180.4,8100198530,3,0,8100018120,8100018120,30694,113.5,-97.26480772,64.25181666,POINT (4312583.036501346 240527.5432593634),,,,-13.08989234,0.118136111,TRUE,TRUE,LGM,17,Clr,,Continuous,l,r,5,1,1,0,done
33004,25,,70369,7425,0.590103716,204.9638081,62.92603118,23.83395195,228.79776,194.9944706,191,206.5,7094.043757,4653,7782,-131.7187966,-139.25,-129,220.1,0,3516050600,414.6,3100133910,414.6,3100134100,2,0,3100010550,3100010550,70724,220.1,152.959038,68.62615601,POINT (-13576.65158010833 694413.7332449914),,,,-13.17187966,0.105515213,,,Not glaciated,1,Chf,,Continuous,h,,4,3,1,1,done
30661,167,,47712,6374,0.623115528,597.1624146,490.8397008,345.7359009,942.8983154,242.8978997,226,284.75,6474.465574,4648,7074,-166.1645987,-188.25,-158,147.6,0,3514409302,1126.3,3100121400,1126.3,3100121800,3,0,3100010470,3100010470,69408,147.6,138.2511518,68.86222819,POINT (-253341.1382254567 1256909.3024470585),,,,-16.61645987,0.133593226,,,Not glaciated,17,Clr,,Continuous,l,r,5,9,1,2,done
35282,118,,65116,6297,0.629896434,687.1417542,760.0086527,469.1075134,1156.249268,236.6341564,209,288.75,6013.969702,2195,7579,-166.2149259,-191.25,-151.25,206.2,0,3518280800,522.3,3100139900,522.3,3100141520,4,0,3100010910,3100010910,72203,206.2,167.0200583,68.3514264,POINT (342439.0371108514 221235.42217047117),,,,-16.62149259,0.096704343,,TRUE,MIS6,17,Clr,,Continuous,l,r,5,10,1,3,done
3258,55,,45539,3867,0.59251909,947.888916,753.2141566,387.7236328,1335.612549,257.5372682,229,286,8075.588731,6117,8828,-54.37717062,-79,-38,171.4,0,8124793240,1716.7,8100203300,1716.7,8100203810,4,0,8100005510,8100005510,6193,171.4,-144.1565444,63.98504136,POINT (2299012.3113441803 -921679.1510574687),,,,-5.437717062,0.084916226,,,Not glaciated,18,Dlr,,Discontinuous,l,r,6,15,1,4,done
243,29,,353,65,0,18.79392433,7.451943625,5.446815491,24.24073982,423.0426471,421.5,424.75,6218.873529,6084,6551,-57.24779412,-58,-57,1.3,1,3530129310,0,8100021630,0,0,0,0,8100021630,8100021630,34038,1.3,-172.8980894,65.7010007,POINT (934931.494657734 -521604.8601389043),,,,-5.724779412,0.184135977,,TRUE,MIS6,5,Cmf,,Continuous,m,f,10,0,2,0,"weird shed, skipped"
77183,,,29399,3099,,324,,,,405.8932825,382,425,8197.835845,6697,8721,-50.47799591,-58,-42,134.4,0,3428506002,3509.4,3100489880,3509.4,3100487870,4,0,3100009130,3100009130,61910,134.4,108.5184768,57.83994271,POINT (-1590228.3230569358 2729234.585684363),459.5462101,278,602,-5.047799591,0.105411749,,,Not glaciated,20,Ilr,,Isolated,l,r,9,5,2,1,done
3791,28,,44004,3906,0.45773058,488.5901489,1018.0597,788.9332886,1277.523438,325.3918904,313,331,7515.578452,6601,8074,-55.80027225,-70,-50,167.2,0,8127090480,2271.6,8100211030,2271.6,8100212250,3,0,8100005510,8100005510,7760,167.2,-138.4621285,63.73543792,POINT (2593263.759752618 -906150.8015656923),,,,-5.580027225,0.088764658,,,Not glaciated,18,Dlr,,Discontinuous,l,r,7,7,2,2,little snowy
83503,,,52614,5840,,600,,,,356.7927983,321,399,8109.785432,7032,8739,-78.76882745,-95,-64,228.1,0,3427308102,2692.4,3100428970,2692.4,3100425650,3,0,3100009130,3100009130,55662,228.1,117.2756442,59.67640606,POINT (-1440422.6173519692 2163711.978979718),474.607895,184,784,-7.876882745,0.110997073,,,Not glaciated,18,Dlr,,Discontinuous,l,r,8,9,2,3,done
77347,,,43799,4593,,1155,,,,426.845888,368,530,7897.407558,5196,9126,-53.04711639,-86,-32,227.7,0,3227744423,4153.9,3100632300,4153.9,3100633460,5,0,3100004740,3100004740,36069,227.7,109.0046576,52.71676473,POINT (-2207270.583206659 2817455.6270861044),1250.765365,803,1958,-5.304711639,0.104865408,,,Not glaciated,17,Clr,,Continuous,l,r,10,18,2,4,mostly boreal but there are bare spots and those appear to have water tracks??
15324,86,,40685,4321,0.560554203,70.3963623,134.548706,96.26641846,166.6627808,492.2656,482,502,8175.071513,7265,8717,-38.90002522,-42,-37,136.3,0,2618708690,806.9,2100134890,806.9,2101019920,3,0,2100043720,2100043720,54059,136.3,54.575383,67.06695038,POINT (927300.2773761691 4345641.510679037),,,,-3.890002522,0.106206219,,TRUE,MIS6,8,Imf,yes,Isolated,m,f,11,1,3,0,done
22794,210,,55672,5743,0.695046597,210.7932129,473.8393609,392.0056763,602.7988892,504.7338779,488,531,7976.125998,6601,8975,-87.08443698,-95,-82,221.6,0,3224460222,1992.5,3100845890,1992.5,3100344980,6,0,3100004740,3100004740,27422,221.6,97.44646,62.37964964,POINT (-885927.0300605958 3198550.7820119634),,,,-8.708443698,0.103157781,,,Not glaciated,18,Dlr,,Discontinuous,l,r,11,3,3,1,done
92566,,,15131,1388,,498,,,,577.8868427,535,659,8481.930854,7465,9312,-36.78504441,-56,-25,77.2,1,4210000021,0,4100034420,0,0,0,0,4100034420,4100034420,95826,77.2,137.5673978,54.8373455,POINT (-1838493.7649481944 784761.5718180612),185.6929707,0,498,-3.678504441,0.091732205,,,Not glaciated,20,Ilr,,Isolated,l,r,13,7,3,2,done
67468,,,20058,2115,,659,,,,523.6955395,487,580,8697.41746,8155,9025,-22.03556091,-41,-9,101.5,0,3124999802,4471.2,3100602320,4471.2,3100599070,4,0,3100001840,3100001840,17029,101.5,89.55555641,53.8846741,POINT (-1571382.354186954 4099043.116867126),1064.216069,781,1440,-2.203556091,0.105444212,,TRUE,MIS6,20,Ilr,,Isolated,l,r,12,10,3,3,done
80522,,,26223,3361,,1592,,,,469.9524232,393,581,6341.700552,1866,7998,-97.46203071,-139,-64,126,0,3429407502,4000.7,3100547800,4000.7,3100547440,3,0,3100009130,3100009130,63599,126,114.0592221,55.95724582,POINT (-1869432.181582945 2402650.438722873),1403.047699,699,2291,-9.746203071,0.128169927,,TRUE,MIS6,7,Smf,,Sporadic,m,f,11,19,3,4,august
30378,,,35402,4623,,141,,,,896.1388674,876,924,7347.024607,6336,8387,-36.25337351,-41,-33,184.7,0,7240208060,330.5,7100215390,330.5,7100216680,3,0,7100033690,7100033690,46422,184.7,-66.73758947,52.57729999,POINT (6273417.823358444 1495146.2541882156),573.1656108,515,656,-3.625337351,0.130585843,TRUE,TRUE,LGM,20,Ilr,,Isolated,l,r,19,2,4,0,done
30823,,,74550,8861,,202,,,,679.6579674,646,741,6952.559182,5895,7871,-56.48977194,-64,-54,357.8,0,7228070625,412.4,7100135340,412.4,7100135130,3,0,7100029000,7100029000,43390,357.8,-63.81966198,56.00619471,POINT (5875773.282362713 1741235.4897459242),476.8430637,419,621,-5.648977194,0.118859826,TRUE,TRUE,LGM,19,Slr,,Sporadic,l,r,16,3,4,1,done
31386,,,29851,3351,,554,,,,798.6543821,756,865,6987.308895,15,8384,-43.11028603,-59,-31,141.3,0,7231170002,0,7100030490,0,0,1,0,7100030490,7100030490,43811,141.3,-62.12095608,56.55249409,POINT (5815774.736885477 1858684.3674940078),257.9548677,0,554,-4.311028603,0.112257546,TRUE,TRUE,LGM,19,Slr,,Sporadic,l,r,18,8,4,2,done
11554,79,,39535,4440,0.514572811,789.0735474,988.6845624,724.8234253,1513.896973,696.8587779,638,835,7014.943106,2638,8818,-9.723798714,-39,4,156.2,0,2510290920,551.2,2100193440,551.2,2101041480,2,0,2100033490,2100033490,45402,156.2,11.99657197,62.6085885,POINT (2957521.6401937203 4946348.762480811),,,,-0.972379871,0.112305552,TRUE,TRUE,LGM,15,Shr,,Sporadic,h,r,16,12,4,3,done
91302,,,33324,2861,,892,,,,829.0897771,760,915,7277.284192,4115,8738,-89.38917092,-115,-67,174.3,0,4225680952,2395.3,4101175820,2395.3,4100105850,3,0,4100000880,4100000880,7444,174.3,133.9169306,52.45721736,POINT (-2191193.5736164306 961470.0334204749),1345.479317,947,1839,-8.938917092,0.085854039,,,Not glaciated,18,Dlr,,Discontinuous,l,r,19,14,4,4,lobes?
